"","x"
"3607",29.4005960288859
"3608",39.1105506696521
"3609",25.4005803543328
"3610",37.613079533838
"3611",28.1252998857561
"3612",30.2137989535436
"3613",27.8407996467604
"3614",27.4107763827718
"3615",39.0736031950642
"3616",43.968614715772
"3617",37.4625648271239
"3618",42.1446020370293
"3619",36.6144125702033
"3620",30.5581592308557
"3621",33.404666298531
"3622",37.2508599911289
"3623",42.1035188017029
"3624",34.5013378008194
"3625",30.2529816930503
"3626",41.844309775954
"3627",37.4344955087606
"3628",28.2303104728371
"3629",28.2370596313743
"3630",23.7011099289056
"3631",43.5130407706733
"3632",37.432725183538
"3633",41.549697465303
"3634",28.0043223046822
"3635",43.0255115409343
"3636",41.4886390290724
"3637",27.9595910305732
"3638",27.9036111439317
"3639",28.1355806149011
"3640",43.9207591498643
"3641",34.5932616236665
"3642",23.5933480974584
"3643",34.5495404540785
"3644",32.1614914474909
"3645",34.5398869473888
"3646",25.4078227459318
"3647",32.1642232612861
"3648",36.9795030690966
"3649",29.321258895754
"3650",25.295754763062
"3651",34.5783004283303
"3652",27.9609659728105
"3653",29.7975135666752
"3654",30.1863280402154
"3655",34.619158403836
"3656",39.362965453771
"3657",35.8790594199831
"3658",34.5124604846016
"3659",34.4557900804922
"3660",38.2220994242549
"3661",26.2216128427971
"3662",25.4234307679737
"3663",28.7337409461329
"3664",41.6701215842306
"3665",26.4878124124795
"3666",35.4067458911018
"3667",28.1824323247503
"3668",42.1924266009724
"3669",26.2262865702968
"3670",26.450634790329
"3671",36.1299792365298
"3672",28.0856179691984
"3673",28.058236006551
"3674",31.3079733024458
"3675",42.1602194381005
"3676",34.0163137647209
"3677",38.0814705571984
"3678",40.225101926488
"3679",33.2218892413806
"3680",30.1865809620852
"3681",39.3959453260812
"3682",28.1537749724725
"3683",27.9347402166248
"3684",26.3551012359209
"3685",42.1252486617887
"3686",30.4523997477512
"3687",32.2857099634734
"3688",39.1418207366954
"3689",25.2546893641516
"3690",31.1819743090877
"3691",40.2569418301995
"3692",31.7848657867066
"3693",31.3358319999112
"3694",33.2803058075112
"3695",42.1396961933798
"3696",27.9697005342661
"3697",35.798393712152
"3698",35.6909579540852
"3699",25.5434985027066
"3700",18.5853705383617
"3701",32.1216144312203
"3702",42.5371074830167
"3703",41.8979692710643
"3704",42.1461631128844
"3705",30.4769020778667
"3706",27.7957190186042
"3707",30.8352875460506
"3708",27.3567902435005
"3709",32.4436128190135
"3710",39.1910136782894
"3711",27.1413431524752
"3712",28.0141685536937
"3713",42.1513809855283
"3714",28.0546341686055
"3715",39.3952099362518
"3716",35.7712356373185
"3717",29.7841658611995
"3718",31.8502702264659
"3719",36.4554452250204
"3720",27.9761005689864
"3721",26.2279497584531
"3722",28.9797071289287
"3723",29.4536508435026
"3724",40.0024957850784
"3725",29.7214826349693
"3726",25.4075636587409
"3727",40.5018725268112
"3728",31.0990997122902
"3729",30.5216621966099
"3730",30.3624540550935
"3731",43.9615427880108
"3732",33.3979951763244
"3733",29.8816075356781
"3734",41.5539224695524
"3735",40.1163290841247
"3736",41.1147295441596
"3737",28.0285265656749
"3738",35.8439686069116
"3739",37.0443386218336
"3740",30.3935189989695
"3741",29.6756828424757
"3742",27.9838810686349
"3743",25.790658179219
"3744",31.8158902570586
"3745",28.137438740958
"3746",34.7405769792301
"3747",33.2692969157896
"3748",28.0088979872935
"3749",25.2929013612452
"3750",30.1972634177178
"3751",33.4222651991899
"3752",27.4111658580807
"3753",43.7924937666579
"3754",27.5987611684777
"3755",29.4917095841137
"3756",24.7556123929178
"3757",44.0212308431727
"3758",36.235215663141
"3759",29.5792564896447
"3760",27.7360226083393
"3761",43.4864094580576
"3762",29.0598522722084
"3763",29.114585617952
"3764",24.8238920678582
"3765",25.4378960935752
"3766",39.5960087810407
"3767",33.2953137580077
"3768",32.0734058365234
"3769",29.5476346756951
"3770",29.8717180671159
"3771",28.0502918270123
"3772",33.285902313208
"3773",30.2596090381945
"3774",29.7655973153853
"3775",27.4471857415539
"3776",25.266464609675
"3777",38.8756207707169
"3778",27.9419342085492
"3779",31.6122178069499
"3780",42.0432707845463
"3781",42.1339626790123
"3782",33.7113119542034
"3783",32.283552140907
"3784",23.5503989567471
"3785",27.3612992211078
"3786",23.7397110610775
"3787",33.2748300591631
"3788",42.7334644547851
"3789",25.3386861862901
"3790",43.3609268748688
"3791",29.4502103951139
"3792",34.4497532423832
"3793",27.9491431055974
"3794",25.5426925205768
"3795",28.0416607871773
"3796",33.7447997944977
"3797",41.2110904260551
"3798",36.4323149810153
"3799",41.5146473696243
"3800",30.9783891471359
"3801",39.5743887802884
"3802",25.4119030572207
"3803",35.1063693969593
"3804",26.5096160698725
"3805",30.4962472661112
"3806",27.3658431695977
"3807",30.0395245071354
"3808",34.6149629143521
"3809",44.0407712575369
"3810",40.3610129167749
"3811",32.3438832840295
"3812",30.9773124029162
"3813",29.2051365286287
"3814",29.3701339953679
"3815",27.982094397854
"3816",30.1744968681735
"3817",35.380450743691
"3818",41.3869563006962
"3819",34.6280684384489
"3820",30.4024737914275
"3821",29.8842279274425
"3822",37.2604905337754
"3823",38.9383109020839
"3824",33.1804022641223
"3825",25.3594911239307
"3826",28.4352231593149
"3827",34.3972272612639
"3828",37.4324665340465
"3829",27.9579103365319
"3830",37.0519018013161
"3831",42.0438251094804
"3832",37.6833388827998
"3833",29.6047051238451
"3834",28.0028135245175
"3835",43.2236000844525
"3836",40.5255825448881
"3837",29.6222954299608
"3838",28.0118802338681
"3839",41.3529055586088
"3840",40.9436453649906
"3841",26.3729510681419
"3842",33.2134997502535
"3843",28.0592743291224
"3844",34.5119013634559
"3845",28.0047219332526
"3846",32.2646056785295
"3847",43.209897846663
"3848",28.1665736368905
"3849",40.0133080184652
"3850",41.0590094688568
"3851",39.9909694629342
"3852",28.0210644462562
"3853",35.5210289878212
"3854",28.1624192161035
"3855",25.4707600210813
"3856",26.5794023531896
"3857",41.3728747905656
"3858",29.9306006745007
"3859",29.3182011279967
"3860",39.1083528207173
"3861",27.9183519638375
"3862",28.8996636717613
"3863",28.0456048847511
"3864",35.9311562233319
"3865",39.7887774540255
"3866",25.016523745208
"3867",28.1114941913657
"3868",42.1224896095991
"3869",33.4424202218029
"3870",28.2389777250542
"3871",25.9097694280714
"3872",25.3653327420681
"3873",43.8441199379785
"3874",25.4336022261441
"3875",33.3923348854344
"3876",26.123821398948
"3877",24.1322995643745
"3878",36.0755181974565
"3879",25.3770497424575
"3880",25.2124381914069
"3881",39.9646734046281
"3882",30.6017046087873
"3883",27.4557984689687
"3884",28.052917251644
"3885",41.5947570539052
"3886",42.93877041279
"3887",30.4762802849197
"3888",32.0646804739896
"3889",26.1456950471128
"3890",33.2983346654383
"3891",28.8615998702199
"3892",26.4668769721215
"3893",25.2531080315132
"3894",42.8205623253824
"3895",30.2835800221022
"3896",28.8869551697081
"3897",29.6517059365705
"3898",30.2895246832624
"3899",28.2838631952472
"3900",44.0307823747926
"3901",30.0387811638806
"3902",28.0590324729594
"3903",33.1854614812407
"3904",43.6205507255248
"3905",28.0380129463431
"3906",32.1740408166607
"3907",25.1425358689989
"3908",29.5090665834703
"3909",27.9851829382122
"3910",35.8226289216928
"3911",43.8360322076616
"3912",24.6481527152256
"3913",25.4297831240389
"3914",34.0191695209678
"3915",40.9405224978979
"3916",41.2421269962851
"3917",25.520662600369
"3918",42.7523379745223
"3919",29.5172224244651
"3920",36.2346672512304
"3921",33.2348836589797
"3922",25.2472400790002
"3923",26.2334202699851
"3924",43.5141139655804
"3925",25.5139731144855
"3926",34.4188407908501
"3927",30.3925254010369
"3928",43.3911355897302
"3929",28.1123138428273
"3930",41.4652245620392
"3931",30.4003648191378
"3932",33.2046801579097
"3933",27.8837411297019
"3934",41.2815544666481
"3935",32.086293073152
"3936",34.5400437772416
"3937",27.900598949966
"3938",28.0554075031848
"3939",33.4208006662101
"3940",30.2965894409442
"3941",31.0379174807932
"3942",25.5179154620284
"3943",27.9254811950759
"3944",30.3772684805886
"3945",30.3225425065957
"3946",30.3410425382852
"3947",25.2374140361671
"3948",30.4234527423928
"3949",26.3010093813736
"3950",35.8375407832289
"3951",43.9472208917575
"3952",40.7046222505137
"3953",41.3767782271267
"3954",31.0934991872851
"3955",36.7744515431513
"3956",26.3977249161555
"3957",29.6416760947525
"3958",36.9512159790376
"3959",31.959615754497
"3960",30.1746877915701
"3961",33.3310458388067
"3962",28.0992909069968
"3963",26.6549822012876
"3964",27.9248824689681
"3965",41.0388769763758
"3966",38.0279519660666
"3967",43.1439154329316
"3968",33.2144057123802
"3969",43.9084257115342
"3970",27.9255752460384
"3971",39.2767160472485
"3972",35.9132636911572
"3973",27.7383458326861
"3974",25.0543261787271
"3975",41.4044102277246
"3976",33.3546567651683
"3977",30.3985075939504
"3978",33.2061570339954
"3979",27.9780339062996
"3980",41.811859329885
"3981",33.31202791522
"3982",42.789436991215
"3983",28.0349721213969
"3984",25.3912380356986
"3985",27.9478051226891
"3986",25.3665136558019
"3987",28.103115307983
"3988",26.2686147127484
"3989",24.5781107299072
"3990",27.9975631883869
"3991",41.6222888915131
"3992",41.3560372285301
"3993",43.3141989898364
"3994",39.6929195925403
"3995",25.53916090527
"3996",41.2131014562304
"3997",29.0891805537528
"3998",44.061186834786
"3999",41.5702685510746
"4000",34.4899496387371
"4001",25.3204496600066
"4002",43.4764081874646
"4003",28.0896290224119
"4004",42.4998472036059
"4005",25.1947342962239
"4006",40.6496275347545
"4007",31.8523161200203
"4008",34.5308184052228
"4009",27.9215232173771
"4010",36.9692642349848
"4011",27.9224671387794
"4012",28.064368884065
"4013",32.9112676175951
"4014",43.8044623065139
"4015",28.1771975824672
"4016",36.0035345414992
"4017",30.5752119287487
"4018",43.4479158575635
"4019",28.0266186682893
"4020",41.1523321362117
"4021",28.1493039529552
"4022",29.9509654696715
"4023",29.0062706638357
"4024",29.8555281880326
"4025",43.4309928097646
"4026",28.0005883631145
"4027",38.8417480269189
"4028",34.5337250843839
"4029",41.4604331644056
"4030",28.1990312387353
"4031",25.7351814227198
"4032",29.1015701664204
"4033",34.5541779852774
"4034",32.5418710707325
"4035",42.893144958307
"4036",26.8414964446981
"4037",27.3239473495689
"4038",27.9366500164533
"4039",33.3825949729336
"4040",41.3344676147369
"4041",34.5069555484947
"4042",25.4348450335562
"4043",28.1369010101458
"4044",28.1666914780491
"4045",42.4350754333652
"4046",28.8945892334709
"4047",34.5659965442198
"4048",29.7297035164036
"4049",28.0609285498161
"4050",30.9044318539603
"4051",33.3790975307809
"4052",28.0110636955759
"4053",40.1362650945614
"4054",28.0101966322712
"4055",28.2034665516665
"4056",27.9833586276585
"4057",25.3699820270239
"4058",43.576379814965
"4059",43.9365766800063
"4060",39.7863663237561
"4061",28.2546683466784
"4062",30.3040130332272
"4063",28.0534316877616
"4064",25.2595647879345
"4065",33.2365964963405
"4066",42.1419812279372
"4067",28.0746813486086
"4068",28.2424795328976
"4069",25.3062566610625
"4070",34.4965593661247
"4071",27.9671142521278
"4072",34.5883728280808
"4073",28.094605625457
"4074",25.2744949547187
"4075",28.049750532809
"4076",28.2374157196195
"4077",42.0379783121043
"4078",36.3023352808031
"4079",37.6589818574168
"4080",26.9803531033761
"4081",29.3956517767833
"4082",29.3139876366573
"4083",28.8328567681518
"4084",43.8936693050411
"4085",4.36761351042288
"4086",44.0941145713395
"4087",9.82632680515296
"4088",27.1981731897174
"4089",27.7427780222249
"4090",41.0116781435282
"4091",32.2916956421575
"4092",38.7965977551841
"4093",36.7847542459408
"4094",28.8962823606146
"4095",43.7343997541403
"4096",28.8725635596683
"4097",29.6115610150439
"4098",18.0389119648688
"4099",27.9879173908562
"4100",9.28192966509947
"4101",44.0436504147047
"4102",11.0531771000679
"4103",44.1761583978762
"4104",43.9002610731877
"4105",18.0060798281125
"4106",20.1778989218945
"4107",40.7853883469918
"4108",28.1972237897799
"4109",31.960962269714
"4110",43.8938379131984
"4111",36.6142522238787
"4112",17.1607522161429
"4113",18.9979688842971
"4114",41.6266203818215
"4115",35.0718159419786
"4116",25.2538607075336
"4117",43.9241949842994
"4118",43.9820391323328
"4119",10.676668856454
"4120",44.1121156184798
"4121",18.100797510502
"4122",26.6269475465446
"4123",21.9899855523746
"4124",43.3388764453883
"4125",31.1442835796716
"4126",43.8613584928558
"4127",44.0324851377989
"4128",30.1894118716743
"4129",42.3598313073102
"4130",41.055900700244
"4131",2.55564527891975
"4132",44.0439064844773
"4133",42.5242888295413
"4134",36.0199715177097
"4135",22.2369310589649
"4136",8.28713684347443
"4137",36.26436483508
"4138",44.1631830979696
"4139",44.0869699980776
"4140",43.9431335101109
"4141",35.3949773543351
"4142",15.7540112251912
"4143",38.8935868355376
"4144",26.1581621217691
"4145",8.31987768530569
"4146",30.1201587988824
"4147",43.1937402101912
"4148",43.3695628518377
"4149",24.3687504391532
"4150",13.2806546286133
"4151",15.6417400767143
"4152",43.5735966819753
"4153",28.3078385688038
"4154",33.7014214788017
"4155",43.9907889836027
"4156",11.3314401192622
"4157",29.8451580819281
"4158",29.1994764331061
"4159",5.82206657958086
"4160",22.1903907906197
"4161",41.7711729324717
"4162",41.666809491654
"4163",44.090032379246
"4164",20.9136939268569
"4165",18.2431464035008
"4166",43.4586240394128
"4167",21.6210749633157
"4168",40.3265297360407
"4169",39.3481964394181
"4170",40.0162376407774
"4171",43.8790122975015
"4172",17.6196177702963
"4173",44.0756960168511
"4174",42.1325254126989
"4175",10.7488313290243
"4176",28.8800875287647
"4177",42.1032248666898
"4178",28.9034703329313
"4179",38.5370564200251
"4180",12.9962008072247
"4181",18.1856981902588
"4182",41.0131770110207
"4183",6.64681937220568
"4184",41.1176395381672
"4185",37.4034741409923
"4186",26.4215925083614
"4187",7.26773196175346
"4188",10.7334299329617
"4189",18.1349690906204
"4190",13.0937777689637
"4191",9.38153173115542
"4192",42.043950577023
"4193",15.8265235244942
"4194",13.2219232334267
"4195",27.9521198159462
"4196",41.9939288789124
"4197",18.2264611083764
"4198",17.8194186823973
"4199",15.8450388988881
"4200",38.5596971757629
"4201",40.13187574639
"4202",42.1323002296144
"4203",40.9232757547469
"4204",43.9790929335799
"4205",43.4296631539991
"4206",37.1163048660068
"4207",15.6637061883697
"4208",27.9697646778239
"4209",38.513417964873
"4210",25.048444500868
"4211",44.0388106979162
"4212",33.2663726057114
"4213",42.1813420344654
"4214",40.0798702693055
"4215",17.6913501632347
"4216",13.8560406998181
"4217",16.3441180994313
"4218",36.2788384652976
"4219",10.8584310462021
"4220",32.5547543419344
"4221",25.25255151246
"4222",43.7983516165983
"4223",42.048508926894
"4224",2.93529991836895
"4225",12.102227225704
"4226",41.4642153357116
"4227",25.7489368571717
"4228",38.4200131077185
"4229",24.9204411453931
"4230",9.47774750090109
"4231",42.9525460384353
"4232",11.6808518284205
"4233",16.6440580439578
"4234",25.2917874751897
"4235",41.3670549879301
"4236",27.3366495946315
"4237",43.9555569848168
"4238",24.30897480049
"4239",33.396299921358
"4240",39.1429983064522
"4241",17.7067478645099
"4242",7.73099200813464
"4243",28.9305965634425
"4244",3.55809329144114
"4245",30.1911387397624
"4246",44.1951524490102
"4247",35.7745969409719
"4248",5.87749075979817
"4249",4.02873158041705
"4250",35.9189647151422
"4251",15.9515829358128
"4252",43.4740214752527
"4253",31.9739444115072
"4254",39.7632778862437
"4255",41.5441554725837
"4256",42.4192727280363
"4257",18.1069867684403
"4258",15.7792637729298
"4259",43.9778345757579
"4260",40.7370875944413
"4261",37.5608177675354
"4262",37.7444416526695
"4263",43.9422366343513
"4264",10.4577371099161
"4265",16.4034861129911
"4266",43.9391796131252
"4267",40.9038713438094
"4268",43.8608503010121
"4269",25.4349476205349
"4270",18.2000712882918
"4271",40.8863063976201
"4272",41.7434734194126
"4273",36.3090681154753
"4274",26.0775576191355
"4275",36.7343013894225
"4276",38.730136146142
"4277",21.490909091594
"4278",41.9871644584793
"4279",44.0429707872822
"4280",32.0869584510924
"4281",15.6645549638246
"4282",33.3515788142781
"4283",24.2737769006636
"4284",42.9855613222996
"4285",21.8025893004221
"4286",41.0822932950192
"4287",44.2339460948633
"4288",44.0446990332629
"4289",39.6918308976432
"4290",43.9452409775672
"4291",43.3567195212968
"4292",32.2135721050406
"4293",40.1551174393752
"4294",32.2968492676128
"4295",44.1324448765853
"4296",44.112215090231
"4297",18.3230552314575
"4298",7.206088930501
"4299",42.3369999257624
"4300",11.1693477288641
"4301",41.8131944622708
"4302",42.0482600154931
"4303",12.1569395496484
"4304",36.5281076480601
"4305",40.1240005850415
"4306",36.0195117498753
"4307",9.35532261320643
"4308",22.0095846400909
"4309",15.8352110521873
"4310",18.2467547994724
"4311",15.7166059067711
"4312",21.8959946187317
"4313",41.1614657560507
"4314",25.3304849608817
"4315",22.1410781713538
"4316",6.33598126264464
"4317",18.2709640064404
"4318",18.2614607960819
"4319",40.4276855949778
"4320",43.9143310743615
"4321",42.0332830738248
"4322",40.1913447047487
"4323",27.3542502584306
"4324",43.9542739946922
"4325",18.9785147043435
"4326",6.77632070849386
"4327",15.8344792775339
"4328",41.7492880479319
"4329",42.2542075500788
"4330",41.2108571278464
"4331",37.7386554281132
"4332",21.1789470627836
"4333",20.8448118350344
"4334",35.9028978413566
"4335",6.56611099425151
"4336",15.8878042242416
"4337",41.923157737726
"4338",39.2337234037487
"4339",26.0708013477384
"4340",9.42682872568523
"4341",40.827282875737
"4342",42.7768718202967
"4343",13.913679389937
"4344",34.5666710589449
"4345",31.8398057392398
"4346",42.9535010802368
"4347",15.6956490556447
"4348",43.9178528556958
"4349",41.5166222187156
"4350",16.440362781602
"4351",39.0963408306208
"4352",22.4657112925696
"4353",42.1022942627224
"4354",43.0574812645992
"4355",43.9515540809131
"4356",41.3391566965349
"4357",40.0680791227059
"4358",27.4944542009028
"4359",43.9571571531399
"4360",25.6487345308695
"4361",15.6808596405468
"4362",39.1184552641083
"4363",42.1816983682074
"4364",34.5266092900561
"4365",41.0537493007104
"4366",40.0103460014641
"4367",41.6830227105893
"4368",41.6431173066326
"4369",33.3105377760588
"4370",42.2204670983516
"4371",23.8639109331615
"4372",26.2608579826895
"4373",23.1814809189244
"4374",28.0555064672299
"4375",15.7733638416453
"4376",37.1925333471674
"4377",22.3359817887232
"4378",17.7687868933692
"4379",39.9650340945794
"4380",5.2161392738414
"4381",21.8097308272264
"4382",21.5013158628642
"4383",11.315291064282
"4384",35.9654048645425
"4385",42.0893318370832
"4386",33.3367432543576
"4387",40.015173604975
"4388",26.0660880437335
"4389",41.4584204732391
"4390",42.9831498169015
"4391",23.0203146120722
"4392",43.7178639754061
"4393",25.4252556330434
"4394",27.9482413954655
"4395",21.5658052347726
"4396",37.3134623854715
"4397",0.915530037738267
"4398",18.031783202223
"4399",25.3794936274825
"4400",9.84440496333337
"4401",7.42753675461127
"4402",42.1723811082095
"4403",26.0360744607036
"4404",22.2962719471086
"4405",10.7728036877737
"4406",18.0042385855079
"4407",36.1393751028293
"4408",15.8078070104017
"4409",41.8152309060581
"4410",26.2952224290985
"4411",21.4452394893752
"4412",40.3120086699683
"4413",21.5449621612959
"4414",38.6872804508549
"4415",25.569701047821
"4416",17.1907560782286
"4417",25.9937976005447
"4418",9.37526348800896
"4419",26.1927204466006
"4420",24.0652469253407
"4421",26.0906096317367
"4422",25.2733262751458
"4423",26.1242065458062
